 5740 -1435
11480 -1435
22960 -1435
45920 -1435
91840 -1435

 1441 -1441
 2882 -1441
 5764 -1441
11528 -1441
23056 -1441
46112 -1441
92224 -1441

 1447 -1447
 2894 -1447
 5788 -1447
11576 -1447
23152 -1447
46304 -1447
92608 -1447

 1453 -1453
 2906 -1453
 5812 -1453
11624 -1453
23248 -1453
46496 -1453
92992 -1453

 1459 -1459
 2918 -1459
 5836 -1459
11672 -1459
23344 -1459
46688 -1459
93376 -1459

 1465 -1465
 2930 -1465
 5860 -1465
11720 -1465
23440 -1465
46880 -1465
93760 -1465

 1471 -1471
 2942 -1471
 5884 -1471
11768 -1471
23536 -1471
47072 -1471
94144 -1471

 1477 -1477
 2954 -1477
 5908 -1477
11816 -1477
23632 -1477
47264 -1477
94528 -1477

 1483 -1483
 2966 -1483
 5932 -1483
11864 -1483
23728 -1483
47456 -1483
94912 -1483

 1489 -1489
 2978 -1489
 5956 -1489
11912 -1489
23824 -1489
47648 -1489
95296 -1489

 1495 -1495
 2990 -1495
 5980 -1495
11960 -1495
23920 -1495
47840 -1495
95680 -1495

 1501 -1501
 3002 -1501
 6004 -1501
12008 -1501
24016 -1501
48032 -1501
96064 -1501

 1507 -1507
 3014 -1507
 6028 -1507
12056 -1507
24112 -1507
48224 -1507
96448 -1507

 1513 -1513
 3026 -1513
 6052 -1513
12104 -1513
24208 -1513
48416 -1513
96832 -1513

 1519 -1519
 3038 -1519
 6076 -1519
12152 -1519
24304 -1519
48608 -1519
97216 -1519

 1525 -1525
 3050 -1525
 6100 -1525
12200 -1525
24400 -1525
48800 -1525
97600 -1525

 1531 -1531
 3062 -1531
 6124 -1531
12248 -1531
24496 -1531
48992 -1531
97984 -1531

 1537 -1537
 3074 -1537
 6148 -1537
12296 -1537
24592 -1537
49184 -1537
98368 -1537

 1543 -1543
 3086 -1543
 6172 -1543
12344 -1543
24688 -1543
49376 -1543
98752 -1543

 1549 -1549
 3098 -1549
 6196 -1549
12392 -1549
24784 -1549
49568 -1549
99136 -1549

 1555 -1555
 3110 -1555
 6220 -1555
12440 -1555
24880 -1555
49760 -1555
99520 -1555

 1561 -1561
 3122 -1561
 6244 -1561
12488 -1561
24976 -1561
49952 -1561
99904 -1561

 1567 -1567
 3134 -1567
 6268 -1567
12536 -1567
25072 -1567
50144 -1567
100288 -1567

 1573 -1573
 3146 -1573
 6292 -1573
12584 -1573
25168 -1573
50336 -1573
100672 -1573

 1579 -1579
 3158 -1579
 6316 -1579
12632 -1579
25264 -1579
50528 -1579
101056 -1579

 1585 -1585
 3170 -1585
 6340 -1585
12680 -1585
25360 -1585
50720 -1585
101440 -1585

 1591 -1591
 3182 -1591
 6364 -1591
12728 -1591
25456 -1591
50912 -1591
101824 -1591

 1597 -1597
 3194 -1597
 6388 -1597
12776 -1597
25552 -1597
51104 -1597
102208 -1597

 1603 -1603
 3206 -1603
 6412 -1603
12824 -1603
25648 -1603
51296 -1603
102592 -1603

 1609 -1609
 3218 -1609
 6436 -1609
12872 -1609
25744 -1609
51488 -1609
102976 -1609

 1615 -1615
 3230 -1615
 6460 -1615
12920 -1615
25840 -1615
51680 -1615
103360 -1615

 1621 -1621
 3242 -1621
 6484 -1621
12968 -1621
25936 -1621
51872 -1621
103744 -1621

 1627 -1627
 3254 -1627
 6508 -1627
13016 -1627
26032 -1627
52064 -1627
104128 -1627

 1633 -1633
 3266 -1633
 6532 -1633
13064 -1633
26128 -1633
52256 -1633
104512 -1633

 1639 -1639
 3278 -1639
 6556 -1639
13112 -1639
26224 -1639
52448 -1639
104896 -1639

 1645 -1645
 3290 -1645
 6580 -1645
13160 -1645
26320 -1645
52640 -1645
105280 -1645

 1651 -1651
 3302 -1651
 6604 -1651
13208 -1651
26416 -1651
52832 -1651
105664 -1651

 1657 -1657
 3314 -1657
 6628 -1657
13256 -1657
26512 -1657
53024 -1657
106048 -1657

 1663 -1663
 3326 -1663
 6652 -1663
13304 -1663
26608 -1663
53216 -1663
106432 -1663

 1669 -1669
 3338 -1669
 6676 -1669
13352 -1669
26704 -1669
53408 -1669
106816 -1669

 1675 -1675
 3350 -1675
 6700 -1675
13400 -1675
26800 -1675
53600 -1675
107200 -1675

 1681 -1681
 3362 -1681
 6724 -1681
13448 -1681
26896 -1681
53792 -1681
107584 -1681

 1687 -1687
 3374 -1687
 6748 -1687
13496 -1687
26992 -1687
53984 -1687
107968 -1687

 1693 -1693
 3386 -1693
 6772 -1693
13544 -1693
27088 -1693
54176 -1693
108352 -1693

 1699 -1699
 3398 -1699
 6796 -1699
13592 -1699
27184 -1699
54368 -1699
108736 -1699

 1705 -1705
 3410 -1705
 6820 -1705
13640 -1705
27280 -1705
54560 -1705
109120 -1705

 1711 -1711
 3422 -1711
 6844 -1711
13688 -1711
27376 -1711
54752 -1711
109504 -1711

 1717 -1717
 3434 -1717
 6868 -1717
13736 -1717
27472 -1717
54944 -1717
109888 -1717

 1723 -1723
 3446 -1723
 6892 -1723
13784 -1723
27568 -1723
55136 -1723
110272 -1723

 1729 -1729
 3458 -1729
 6916 -1729
13832 -1729
27664 -1729
55328 -1729
110656 -1729

 1735 -1735
 3470 -1735
 6940 -1735
13880 -1735
27760 -1735
55520 -1735
111040 -1735

 1741 -1741
 3482 -1741
 6964 -1741
13928 -1741
27856 -1741
55712 -1741
111424 -1741

 1747 -1747
 3494 -1747
 6988 -1747
13976 -1747
27952 -1747
55904 -1747
111808 -1747

 1753 -1753
 3506 -1753
 7012 -1753
14024 -1753
28048 -1753
56096 -1753
112192 -1753

 1759 -1759
 3518 -1759
 7036 -1759
14072 -1759
28144 -1759
56288 -1759
112576 -1759

 1765 -1765
 3530 -1765
 7060 -1765
14120 -1765
28240 -1765
56480 -1765
112960 -1765

 1771 -1771
 3542 -1771
 7084 -1771
14168 -1771
28336 -1771
56672 -1771
113344 -1771

 1777 -1777
 3554 -1777
 7108 -1777
14216 -1777
28432 -1777
56864 -1777
113728 -1777

 1783 -1783
 3566 -1783
 7132 -1783
14264 -1783
28528 -1783
57056 -1783
114112 -1783

 1789 -1789
 3578 -1789
 7156 -1789
14312 -1789
28624 -1789
57248 -1789
114496 -1789

 1795 -1795
 3590 -1795
 7180 -1795
14360 -1795
28720 -1795
57440 -1795
114880 -1795

 1801 -1801
 3602 -1801
 7204 -1801
14408 -1801
28816 -1801
57632 -1801
115264 -1801

 1807 -1807
 3614 -1807
 7228 -1807
14456 -1807
28912 -1807
57824 -1807
115648 -1807

 1813 -1813
 3626 -1813
 7252 -1813
14504 -1813
29008 -1813
58016 -1813
116032 -1813

 1819 -1819
 3638 -1819
 7276 -1819
14552 -1819
29104 -1819
58208 -1819
116416 -1819

 1825 -1825
 3650 -1825
 7300 -1825
14600 -1825
29200 -1825
58400 -1825
116800 -1825

 1831 -1831
 3662 -1831
 7324 -1831
14648 -1831
29296 -1831
58592 -1831
117184 -1831

 1837 -1837
 3674 -1837
 7348 -1837
14696 -1837
29392 -1837
58784 -1837
117568 -1837

 1843 -1843
 3686 -1843
 7372 -1843
14744 -1843
29488 -1843
58976 -1843
117952 -1843

 1849 -1849
 3698 -1849
 7396 -1849
14792 -1849
29584 -1849
59168 -1849
118336 -1849

 1855 -1855
 3710 -1855
 7420 -1855
14840 -1855
29680 -1855
59360 -1855
118720 -1855

 1861 -1861
 3722 -1861
 7444 -1861
14888 -1861
29776 -1861
59552 -1861
119104 -1861

 1867 -1867
 3734 -1867
 7468 -1867
14936 -1867
29872 -1867
59744 -1867
119488 -1867

 1873 -1873
 3746 -1873
 7492 -1873
14984 -1873
29968 -1873
59936 -1873
119872 -1873

 1879 -1879
 3758 -1879
 7516 -1879
15032 -1879
30064 -1879
60128 -1879
120256 -1879

 1885 -1885
 3770 -1885
 7540 -1885
15080 -1885
30160 -1885
60320 -1885
120640 -1885

 1891 -1891
 3782 -1891
 7564 -1891
15128 -1891
30256 -1891
60512 -1891
121024 -1891

 1897 -1897
 3794 -1897
 7588 -1897
15176 -1897
30352 -1897
60704 -1897
121408 -1897

 1903 -1903
 3806 -1903
 7612 -1903
15224 -1903
30448 -1903
60896 -1903
121792 -1903

 1909 -1909
 3818 -1909
 7636 -1909
15272 -1909
30544 -1909
61088 -1909
122176 -1909

 1915 -1915
 3830 -1915
 7660 -1915
15320 -1915
30640 -1915
61280 -1915
122560 -1915

 1921 -1921
 3842 -1921
 7684 -1921
15368 -1921
30736 -1921
61472 -1921
122944 -1921

 1927 -1927
 3854 -1927
 7708 -1927
15416 -1927
30832 -1927
61664 -1927
123328 -1927

 1933 -1933
 3866 -1933
 7732 -1933
15464 -1933
30928 -1933
61856 -1933
123712 -1933

 1939 -1939
 3878 -1939
 7756 -1939
15512 -1939
31024 -1939
62048 -1939
124096 -1939

 1945 -1945
 3890 -1945
 7780 -1945
15560 -1945
31120 -1945
62240 -1945
124480 -1945

 1951 -1951
 3902 -1951
 7804 -1951
15608 -1951
31216 -1951
62432 -1951
124864 -1951

 1957 -1957
 3914 -1957
 7828 -1957
15656 -1957
31312 -1957
62624 -1957
125248 -1957

 1963 -1963
 3926 -1963
 7852 -1963
15704 -1963
31408 -1963
62816 -1963
125632 -1963

 1969 -1969
 3938 -1969
 7876 -1969
15752 -1969
31504 -1969
63008 -1969
126016 -1969

 1975 -1975
 3950 -1975
 7900 -1975
15800 -1975
31600 -1975
63200 -1975
126400 -1975

 1981 -1981
 3962 -1981
 7924 -1981
15848 -1981
31696 -1981
63392 -1981
126784 -1981

 1987 -1987
 3974 -1987
 7948 -1987
15896 -1987
31792 -1987
63584 -1987
127168 -1987

 1993 -1993
 3986 -1993
 7972 -1993
15944 -1993
31888 -1993
63776 -1993
127552 -1993

 1999 -1999
 3998 -1999
 7996 -1999
15992 -1999
31984 -1999
63968 -1999
127936 -1999

